15-Aug-0047 00:00:00,274.951104173227
15-Sep-0047 00:00:00,274.909042293068
15-Oct-0047 00:00:00,275.943404228768
15-Nov-0047 00:00:00,276.945172420887
15-Dec-0047 00:00:00,277.579402529539
15-Jan-0048 00:00:00,278.036623612616
15-Feb-0048 00:00:00,278.416331010263
15-Mar-0048 00:00:00,278.754939717024
15-Apr-0048 00:00:00,278.992324151497
15-May-0048 00:00:00,278.93356778044
15-Jun-0048 00:00:00,278.198973738469
15-Jul-0048 00:00:00,276.557509974626
15-Aug-0048 00:00:00,274.953263536876
15-Sep-0048 00:00:00,274.911838981274
15-Oct-0048 00:00:00,275.946895168131
15-Nov-0048 00:00:00,276.949387545959
15-Dec-0048 00:00:00,277.584344782827
15-Jan-0049 00:00:00,278.042268944578
15-Feb-0049 00:00:00,278.422628379311
15-Mar-0049 00:00:00,278.761811089525
15-Apr-0049 00:00:00,278.999664501768
15-May-0049 00:00:00,278.941245090753
15-Jun-0049 00:00:00,278.206829012841
15-Jul-0049 00:00:00,276.565367906401
15-Aug-0049 00:00:00,274.960963907186
15-Sep-0049 00:00:00,274.919242519828
15-Oct-0049 00:00:00,275.953883553217
15-Nov-0049 00:00:00,276.955863404443
15-Dec-0049 00:00:00,277.590231690153
15-Jan-0050 00:00:00,278.047511424768
15-Feb-0050 00:00:00,278.427191904967
15-Mar-0050 00:00:00,278.765682081825
15-Apr-0050 00:00:00,279.002850330469
15-May-0050 00:00:00,278.943774074191
15-Jun-0050 00:00:00,278.20875041761
15-Jul-0050 00:00:00,276.566748166552
15-Aug-0050 00:00:00,274.961873654029
15-Sep-0050 00:00:00,274.919753821728
15-Oct-0050 00:00:00,275.954069915628
15-Nov-0050 00:00:00,276.955799769914
15-Dec-0050 00:00:00,277.589994438321
15-Jan-0051 00:00:00,278.047178372363
15-Feb-0051 00:00:00,278.426842305809
15-Mar-0051 00:00:00,278.765396626827
15-Apr-0051 00:00:00,279.002711147634
15-May-0051 00:00:00,278.943864728614
15-Jun-0051 00:00:00,278.209155911477
15-Jul-0051 00:00:00,276.567552807476
15-Aug-0051 00:00:00,274.963147809232
15-Sep-0051 00:00:00,274.921548812965
15-Oct-0051 00:00:00,275.95641800774
15-Nov-0051 00:00:00,276.958714170823
15-Dec-0051 00:00:00,277.593469299038
15-Jan-0052 00:00:00,278.051188786983
15-Feb-0052 00:00:00,278.431344311512
15-Mar-0052 00:00:00,278.770327203877
15-Apr-0052 00:00:00,279.007988219382
15-May-0052 00:00:00,278.949387161493
15-Jun-0052 00:00:00,278.214803515009
15-Jul-0052 00:00:00,276.573189880865
15-Aug-0052 00:00:00,274.968649619248
15-Sep-0052 00:00:00,274.926813768281
15-Oct-0052 00:00:00,275.961367732446
15-Nov-0052 00:00:00,276.96329350443
15-Dec-0052 00:00:00,277.597646296472
15-Jan-0053 00:00:00,278.05495471859
15-Feb-0053 00:00:00,278.434713663054
15-Mar-0053 00:00:00,278.773337676536
15-Apr-0053 00:00:00,279.010700729757
15-May-0053 00:00:00,278.951885841603
